ano,mes,group_id,distributor_id,sigagente,nomagente,distributor_name_sig,distributor_name_legal,distributor_label,uc_ativa_mes,bucket_porte,rank_porte_ano,uc_ativa_media_mensal,qtd_serv_realizado,qtd_fora_prazo,compensacao_rs,taxa_fora_prazo,flag_taxa_fora_prazo_invalida,fora_prazo_por_100k_uc_mes,compensacao_rs_por_uc_mes,compensacao_media_por_transgressao_rs,periodo_regulatorio,regime_regulatorio,ano_comparavel_principal,distributor_alias_of,group_label
2025,6,cermissoes,cermissoes,Cermissões,COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,Cermissões,COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,Cermissões — COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,,,,,7074,8,0.0,0.0011309018942606728,False,,,0.0,pos_2022,REN_1000,True,,Grupo Cermissoes
2025,7,cermissoes,cermissoes,Cermissões,COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,Cermissões,COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,Cermissões — COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,,,,,6600,9,378.98,0.0013636363636363637,False,,,42.10888888888889,pos_2022,REN_1000,True,,Grupo Cermissoes
2025,8,cermissoes,cermissoes,Cermissões,COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,Cermissões,COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,Cermissões — COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,,,,,7592,1,452.99,0.00013171759747102212,False,,,452.99,pos_2022,REN_1000,True,,Grupo Cermissoes
2025,9,cermissoes,cermissoes,Cermissões,COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,Cermissões,COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,Cermissões — COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,,,,,7752,19,890.51,0.0024509803921568627,False,,,46.868947368421054,pos_2022,REN_1000,True,,Grupo Cermissoes
2025,10,cermissoes,cermissoes,Cermissões,COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,Cermissões,COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,Cermissões — COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,,,,,7077,16,0.0,0.002260844990815317,False,,,0.0,pos_2022,REN_1000,True,,Grupo Cermissoes
2025,11,cermissoes,cermissoes,Cermissões,COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,Cermissões,COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,Cermissões — COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,,,,,5827,11,404.07000000000005,0.001887763857902866,False,,,36.73363636363637,pos_2022,REN_1000,True,,Grupo Cermissoes
2025,12,cermissoes,cermissoes,Cermissões,COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,Cermissões,COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,Cermissões — COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,,,,,6307,12,976.01,0.0019026478515934676,False,,,81.33416666666666,pos_2022,REN_1000,True,,Grupo Cermissoes
2026,1,cermissoes,cermissoes,Cermissões,COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,Cermissões,COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,Cermissões — COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,,,,,8465,5,227.99,0.0005906674542232723,False,,,45.598,pos_2022,REN_1000,True,,Grupo Cermissoes
2026,2,cermissoes,cermissoes,Cermissões,COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,Cermissões,COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,Cermissões — COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,,,,,8126,5,283.53,0.0006153088850603003,False,,,56.705999999999996,pos_2022,REN_1000,True,,Grupo Cermissoes
2026,3,cermissoes,cermissoes,Cermissões,COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,Cermissões,COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,Cermissões — COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,,,,,4667,6,217.03,0.0012856224555388902,False,,,36.17166666666667,pos_2022,REN_1000,True,,Grupo Cermissoes
2026,4,cermissoes,cermissoes,Cermissões,COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,Cermissões,COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,Cermissões — COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,,,,,4539,5,794.57,0.0011015642211940956,False,,,158.91400000000002,pos_2022,REN_1000,True,,Grupo Cermissoes
2023,1,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,15996,M,64,16113.818181818182,3185,1,0.0,0.0003139717425431711,False,6.251562890722681,0.0,0.0,pos_2022,REN_1000,True,,Grupo Cermoful
2023,2,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,16033,M,64,16113.818181818182,3363,4,0.0,0.0011894142134998512,False,24.94854362876567,0.0,0.0,pos_2022,REN_1000,True,,Grupo Cermoful
2023,3,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,16059,M,64,16113.818181818182,3713,13,0.0,0.0035012119579854563,False,80.95149137555265,0.0,0.0,pos_2022,REN_1000,True,,Grupo Cermoful
2023,4,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,16035,M,64,16113.818181818182,3215,4,0.0,0.001244167962674961,False,24.94543186778921,0.0,0.0,pos_2022,REN_1000,True,,Grupo Cermoful
2023,5,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,16064,M,64,16113.818181818182,3480,8,0.0,0.0022988505747126436,False,49.800796812749006,0.0,0.0,pos_2022,REN_1000,True,,Grupo Cermoful
2023,6,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,16102,M,64,16113.818181818182,2841,2,0.0,0.0007039774727208729,False,12.420817289777666,0.0,0.0,pos_2022,REN_1000,True,,Grupo Cermoful
2023,7,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,16098,M,64,16113.818181818182,3300,6,0.0,0.0018181818181818182,False,37.27171077152441,0.0,0.0,pos_2022,REN_1000,True,,Grupo Cermoful
2023,8,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,M,64,16113.818181818182,3568,0,0.0,0.0,False,,,,pos_2022,REN_1000,True,,Grupo Cermoful
2023,9,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,16158,M,64,16113.818181818182,3457,4,0.0,0.0011570726063060456,False,24.755539051862854,0.0,0.0,pos_2022,REN_1000,True,,Grupo Cermoful
2023,10,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,16201,M,64,16113.818181818182,3636,6,0.0,0.0016501650165016502,False,37.03475094129992,0.0,0.0,pos_2022,REN_1000,True,,Grupo Cermoful
2023,11,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,16242,M,64,16113.818181818182,2984,3,1457.5700000000002,0.0010053619302949062,False,18.470631695603988,0.08974079546853837,485.85666666666674,pos_2022,REN_1000,True,,Grupo Cermoful
2023,12,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,16264,M,64,16113.818181818182,2685,3,0.0,0.0011173184357541898,False,18.445646827348746,0.0,0.0,pos_2022,REN_1000,True,,Grupo Cermoful
2024,1,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,3450,3,1090.68,0.0008695652173913044,False,,,363.56,pos_2022,REN_1000,True,,Grupo Cermoful
2024,2,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,3515,10,270.48,0.002844950213371266,False,,,27.048000000000002,pos_2022,REN_1000,True,,Grupo Cermoful
2024,3,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,3499,5,1481.13,0.0014289797084881394,False,,,296.226,pos_2022,REN_1000,True,,Grupo Cermoful
2024,4,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,2937,2,0.0,0.0006809669731018045,False,,,0.0,pos_2022,REN_1000,True,,Grupo Cermoful
2024,5,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,2777,6,22219.88,0.0021606049693914295,False,,,3703.3133333333335,pos_2022,REN_1000,True,,Grupo Cermoful
2024,6,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,2859,0,1925.19,0.0,False,,,,pos_2022,REN_1000,True,,Grupo Cermoful
2024,7,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,3177,1,9231.289999999999,0.0003147623544224111,False,,,9231.289999999999,pos_2022,REN_1000,True,,Grupo Cermoful
2024,8,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,2697,50,4513.37,0.01853911753800519,False,,,90.2674,pos_2022,REN_1000,True,,Grupo Cermoful
2024,9,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,2748,1,0.0,0.000363901018922853,False,,,0.0,pos_2022,REN_1000,True,,Grupo Cermoful
2024,10,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,3188,4,0.0,0.0012547051442910915,False,,,0.0,pos_2022,REN_1000,True,,Grupo Cermoful
2024,11,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,2964,3,0.0,0.0010121457489878543,False,,,0.0,pos_2022,REN_1000,True,,Grupo Cermoful
2024,12,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,2808,3,121.99,0.0010683760683760685,False,,,40.663333333333334,pos_2022,REN_1000,True,,Grupo Cermoful
2025,1,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,3309,5,0.0,0.0015110305228165609,False,,,0.0,pos_2022,REN_1000,True,,Grupo Cermoful
2025,2,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,3451,2,0.0,0.0005795421616922632,False,,,0.0,pos_2022,REN_1000,True,,Grupo Cermoful
2025,3,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,3269,2,0.0,0.000611807892321811,False,,,0.0,pos_2022,REN_1000,True,,Grupo Cermoful
2025,4,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,3580,2,731.6700000000001,0.0005586592178770949,False,,,365.83500000000004,pos_2022,REN_1000,True,,Grupo Cermoful
2025,5,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,3574,0,0.0,0.0,False,,,,pos_2022,REN_1000,True,,Grupo Cermoful
2025,6,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,3762,6,0.0,0.001594896331738437,False,,,0.0,pos_2022,REN_1000,True,,Grupo Cermoful
2025,7,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,3819,0,0.0,0.0,False,,,,pos_2022,REN_1000,True,,Grupo Cermoful
2025,8,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,3252,8,0.0,0.0024600246002460025,False,,,0.0,pos_2022,REN_1000,True,,Grupo Cermoful
2025,9,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,3921,0,0.0,0.0,False,,,,pos_2022,REN_1000,True,,Grupo Cermoful
2025,10,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,4615,2,290.31,0.0004333694474539545,False,,,145.155,pos_2022,REN_1000,True,,Grupo Cermoful
2025,11,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,5095,1,0.0,0.00019627085377821394,False,,,0.0,pos_2022,REN_1000,True,,Grupo Cermoful
2026,1,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,5994,2,0.0,0.000333667000333667,False,,,0.0,pos_2022,REN_1000,True,,Grupo Cermoful
2026,3,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,4335,10,0.0,0.002306805074971165,False,,,0.0,pos_2022,REN_1000,True,,Grupo Cermoful
2026,4,cermoful,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,,,,,3970,7,0.0,0.0017632241813602015,False,,,0.0,pos_2022,REN_1000,True,,Grupo Cermoful
2023,1,cernhe,cernhe,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,4634,P,89,4667.5,770,4,0.0,0.005194805194805195,False,86.31851532153647,0.0,0.0,pos_2022,REN_1000,True,,Grupo Cernhe
2023,2,cernhe,cernhe,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,4630,P,89,4667.5,599,2,0.0,0.00333889816360601,False,43.196544276457885,0.0,0.0,pos_2022,REN_1000,True,,Grupo Cernhe
2023,3,cernhe,cernhe,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,4640,P,89,4667.5,879,4,0.0,0.004550625711035267,False,86.20689655172414,0.0,0.0,pos_2022,REN_1000,True,,Grupo Cernhe
2023,4,cernhe,cernhe,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,4642,P,89,4667.5,768,3,0.0,0.00390625,False,64.62731581214993,0.0,0.0,pos_2022,REN_1000,True,,Grupo Cernhe
2023,5,cernhe,cernhe,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,4651,P,89,4667.5,820,2,0.0,0.0024390243902439024,False,43.00150505267684,0.0,0.0,pos_2022,REN_1000,True,,Grupo Cernhe
2023,6,cernhe,cernhe,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,4659,P,89,4667.5,558,3,0.0,0.005376344086021506,False,64.3915003219575,0.0,0.0,pos_2022,REN_1000,True,,Grupo Cernhe
2023,7,cernhe,cernhe,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,4654,P,89,4667.5,490,0,0.0,0.0,False,0.0,0.0,,pos_2022,REN_1000,True,,Grupo Cernhe
2023,8,cernhe,cernhe,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,4667,P,89,4667.5,488,0,0.0,0.0,False,0.0,0.0,,pos_2022,REN_1000,True,,Grupo Cernhe
2023,9,cernhe,cernhe,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,4680,P,89,4667.5,436,0,0.0,0.0,False,0.0,0.0,,pos_2022,REN_1000,True,,Grupo Cernhe
2023,10,cernhe,cernhe,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,4699,P,89,4667.5,617,4,0.0,0.006482982171799027,False,85.12449457331347,0.0,0.0,pos_2022,REN_1000,True,,Grupo Cernhe
2023,11,cernhe,cernhe,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,4719,P,89,4667.5,666,1,0.0,0.0015015015015015015,False,21.190930281839375,0.0,0.0,pos_2022,REN_1000,True,,Grupo Cernhe
2023,12,cernhe,cernhe,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,4735,P,89,4667.5,704,2,0.0,0.002840909090909091,False,42.23864836325237,0.0,0.0,pos_2022,REN_1000,True,,Grupo Cernhe
2024,1,cernhe,cernhe,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,,,,,2044,4,0.0,0.0019569471624266144,False,,,0.0,pos_2022,REN_1000,True,,Grupo Cernhe
2024,2,cernhe,cernhe,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,,,,,1435,8,0.0,0.005574912891986063,False,,,0.0,pos_2022,REN_1000,True,,Grupo Cernhe
2024,3,cernhe,cernhe,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,Cernhe — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,,,,,1249,9,0.0,0.007205764611689352,False,,,0.0,pos_2022,REN_1000,True,,Grupo Cernhe
